Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
236078,OIE,51.325234,23.429808,Europe,Poland,Lubeiskie,Lowcza,Exact,04/04/2018,20/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236077,OIE,52.461944,20.949167,Europe,Poland,Mazowieckie,Wieliszew,Exact,04/04/2018,20/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236076,OIE,51.537778,23.095556,Europe,Poland,Lubeiskie,Sosnowica,Exact,04/04/2018,20/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236075,OIE,52.451389,20.913889,Europe,Poland,Mazowieckie,Skrzeszew,Exact,03/04/2018,20/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236074,OIE,52.065833,21.424722,Europe,Poland,Mazowieckie,Celestynow,Exact,03/04/2018,20/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236073,OIE,51.512963,23.317314,Europe,Poland,Lubeiskie,Skorodnica,Exact,03/04/2018,20/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236072,OIE,52.078333,21.156944,Europe,Poland,Mazowieckie,Obory,Exact,03/04/2018,20/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236071,OIE,52.386389,20.903611,Europe,Poland,Mazowieckie,Jablonna,Exact,03/04/2018,20/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236070,OIE,52.279444,20.811944,Europe,Poland,Mazowieckie,Lipkow,Exact,03/04/2018,20/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236069,OIE,52.421389,20.898889,Europe,Poland,Mazowieckie,Chotomow,Exact,31/03/2018,20/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
236068,OIE,51.999276,21.199612,Europe,Poland,Mazowieckie,Moczydlow,Exact,30/03/2018,20/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
236047,OIE,50.706989,37.76313,Europe,Russian Federation,Belgorodskaya Oblast,"Belomestnoe, Novooskolskiy",Exact,29/03/2018,26/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235992,EC,47.807575,19.976523,Europe,Hungary,Heves,Gyöngyös,Exact,19/04/2018,23/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235963,OIE,56.7108,22.8789,Europe,Latvia,Tukuma," Jaunpils   parish",Exact,12/04/2018,19/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235962,OIE,56.7839,22.9208,Europe,Latvia,Tukuma," Jaunpils   parish",Exact,12/04/2018,19/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235961,OIE,57.2308,22.6344,Europe,Latvia,Talsu," Libagu  parish",Exact,11/04/2018,19/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,0,,
235960,OIE,56.9894,22.2106,Europe,Latvia,Kuldigas,Rendas parish ,Exact,10/04/2018,19/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
235959,OIE,57.0117,21.8525,Europe,Latvia,Kuldigas," Padures parish ",Exact,10/04/2018,19/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235958,OIE,57.2028,22.2708,Europe,Latvia,Talsu,Gibulu parish,Exact,09/04/2018,19/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235957,OIE,57.16,22.985,Europe,Latvia,Tukuma,Zentenes parish,Exact,09/04/2018,19/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235956,OIE,57.0433,22.6558,Europe,Latvia,Tukuma,Kandavas parish ,Exact,09/04/2018,19/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235939,OIE,49.8949,28.6102,Europe,Ukraine,Zhytomyrs'ka,Berdychiv ,Exact,16/04/2018,19/04/2018,Confirmed,African swine fever,,"domestic, swine",67,10,10,57,0,,0,,
235920,OIE,9.10495,-6.12493,Africa,Côte d'Ivoire,Savanes,Kanoroba ,Unknown,27/02/2018,17/04/2018,Confirmed,African swine fever,,"domestic, swine",98,93,93,0,,,0,,
235919,OIE,9.29125,-5.59697,Africa,Côte d'Ivoire,Savanes,Napié ,Unknown,27/02/2018,17/04/2018,Confirmed,African swine fever,,"domestic, swine",39,8,8,0,,,0,,
235918,OIE,9.1,-6.0666,Africa,Côte d'Ivoire,Savanes,Kiéré ,Unknown,27/02/2018,17/04/2018,Confirmed,African swine fever,,"domestic, swine",95,40,40,0,,,0,,
235917,OIE,9.25316,-5.9585,Africa,Côte d'Ivoire,Savanes,Dagba,Unknown,27/02/2018,17/04/2018,Confirmed,African swine fever,,"domestic, swine",100,30,30,0,,,0,,
235912,OIE,51.629504,23.226092,Europe,Poland,Lubeiskie,Holowno,Exact,28/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235911,OIE,51.529704,23.256115,Europe,Poland,Lubeiskie,Marianka,Exact,03/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235910,OIE,51.04956,23.67545,Europe,Poland,Lubeiskie,Wolkowiany,Exact,03/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,4,4,,,,,,
235909,OIE,52.431111,20.884167,Europe,Poland,Mazowieckie,Olszewnica Stara,Exact,02/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235908,OIE,52.053611,21.214167,Europe,Poland,Mazowieckie,Nadbrzez,Exact,03/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235907,OIE,51.821944,22.7425,Europe,Poland,Lubeiskie,Aleksandrowka,Exact,03/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235906,OIE,51.779444,23.480556,Europe,Poland,Lubeiskie,Sajowka,Exact,03/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235905,OIE,51.687833,23.060396,Europe,Poland,Lubeiskie,Kolano,Exact,03/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235904,OIE,51.615569,22.981861,Europe,Poland,Lubeiskie,Leitnie,Exact,03/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235903,OIE,51.633739,23.22253,Europe,Poland,Lubeiskie,Holowno,Exact,03/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235902,OIE,51.543678,23.333655,Europe,Poland,Lubeiskie,Wyryki Kolonia,Exact,03/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,5,5,,,,,,
235901,OIE,52.165556,21.136944,Europe,Poland,Mazowieckie,Warszawa,Exact,02/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,5,5,,,,,,
235900,OIE,52.390556,20.892222,Europe,Poland,Mazowieckie,Jablonna,Exact,02/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235899,OIE,52.421389,20.898889,Europe,Poland,Mazowieckie,Chotomow,Exact,31/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235898,OIE,52.312222,20.947778,Europe,Poland,Mazowieckie,Warszawa,Exact,31/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,4,4,,,,,,
235897,OIE,53.355278,22.343611,Europe,Poland,Podlaskie,Kubra-Przebudowka,Exact,30/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235896,OIE,53.386667,23.279722,Europe,Poland,Podlaskie,Sosnowe Bagno,Exact,30/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235895,OIE,52.375278,20.998889,Europe,Poland,Mazowieckie,Jozefow,Exact,30/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235894,OIE,52.058516,21.147476,Europe,Poland,Mazowieckie,Slomczyn,Exact,29/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235893,OIE,52.034861,21.172365,Europe,Poland,Mazowieckie,Brzesce,Exact,29/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235892,OIE,51.747222,22.904722,Europe,Poland,Lubeiskie,Planta,Exact,29/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235891,OIE,51.688046,23.070954,Europe,Poland,Lubeiskie,Kolano,Exact,29/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235890,OIE,51.564137,22.965339,Europe,Poland,Lubeiskie,Bialka,Exact,29/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235889,OIE,51.70273,23.066619,Europe,Poland,Lubeiskie,Jablon Kolonia,Exact,29/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235888,OIE,51.786667,22.835278,Europe,Poland,Lubeiskie,Ossowa,Exact,28/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235887,OIE,52.311111,20.951111,Europe,Poland,Mazowieckie,Warszawa,Exact,28/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235886,OIE,52.2875,20.926389,Europe,Poland,Mazowieckie,Warszawa,Exact,28/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235885,OIE,51.760833,23.284444,Europe,Poland,Lubeiskie,Rozwadowka,Exact,28/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235884,OIE,51.693287,23.035119,Europe,Poland,Lubeiskie,Ges,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235883,OIE,52.293889,20.953889,Europe,Poland,Mazowieckie,Warszawa,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235882,OIE,51.9988,22.1685,Europe,Poland,Lubeiskie,Jagodne,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235881,OIE,52.423889,20.7875,Europe,Poland,Mazowieckie,Janówek II,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235880,OIE,54.200833,23.113611,Europe,Poland,Podlaskie,Pokomsze,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235879,OIE,52.393889,20.876111,Europe,Poland,Mazowieckie,Jablonna,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235878,OIE,51.9765,21.9311,Europe,Poland,Lubeiskie,Wolka Poznanska,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235877,OIE,51.43054,23.100725,Europe,Poland,Lubeiskie,Zawadowka,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235876,OIE,51.553217,23.34394,Europe,Poland,Lubeiskie,Wyryki Kolonia,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235875,OIE,51.529112,23.473368,Europe,Poland,Lubeiskie,Dobropol,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235874,OIE,51.895278,23.424444,Europe,Poland,Lubeiskie,Choroszczynka,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235873,OIE,54.015,23.12,Europe,Poland,Podlaskie,Krusznik-Zakaty,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235872,OIE,52.040833,21.329167,Europe,Poland,Mazowieckie,Lukowiec,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,,,
235871,OIE,52.389722,22.688056,Europe,Poland,Mazowieckie,Drazniew,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235870,OIE,53.389722,23.305278,Europe,Poland,Podlaskie,Sosnowe Bagno,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235869,OIE,52.047833,21.241194,Europe,Poland,Mazowieckie,Otwock Wielki,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235868,OIE,51.32361,23.41572,Europe,Poland,Lubeiskie,Bachus,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235867,OIE,51.7,23.372222,Europe,Poland,Lubeiskie,Lipinki,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235866,OIE,51.725556,23.3625,Europe,Poland,Lubeiskie,Czeputka,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235865,OIE,51.711944,23.386667,Europe,Poland,Lubeiskie,Czeputka,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235864,OIE,51.970556,23.526111,Europe,Poland,Lubeiskie,Kopytow,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235863,OIE,51.969444,22.243056,Europe,Poland,Lubeiskie,Zdzary,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235862,OIE,51.55792,23.128631,Europe,Poland,Lubeiskie,Olchowka,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235861,OIE,51.567963,23.143873,Europe,Poland,Lubeiskie,Kropiwki,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,5,5,,,,,,
235860,OIE,51.701506,23.069408,Europe,Poland,Lubeiskie,Jablon Kolonia,Exact,26/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235859,OIE,52.049722,21.301944,Europe,Poland,Mazowieckie,Brzezinka,Exact,25/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235858,OIE,52.432222,20.889167,Europe,Poland,Mazowieckie,Kaluszyn,Exact,25/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235857,OIE,52.038745,21.127876,Europe,Poland,Mazowieckie,Lubna,Exact,24/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,,,
235856,OIE,51.30277,23.35349,Europe,Poland,Lubeiskie,Chutcze,Exact,24/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235855,OIE,51.29992,23.36116,Europe,Poland,Lubeiskie,Chutcze,Exact,24/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235854,OIE,52.379722,22.618889,Europe,Poland,Mazowieckie,Buzyska,Exact,24/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235853,OIE,52.346111,22.668611,Europe,Poland,Mazowieckie,Mokrany-Gajowka,Exact,24/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235852,OIE,52.421111,20.901111,Europe,Poland,Mazowieckie,Legionowo,Exact,24/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235851,OIE,54.202222,23.1875,Europe,Poland,Podlaskie,Sejwy,Exact,24/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235850,OIE,52.404444,21.038333,Europe,Poland,Mazowieckie,NIEPORET,Exact,23/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235821,OIE,56.5258,25.3386,Europe,Latvia,Aizkraukles,Seces parish,Exact,06/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,0,,
235820,OIE,56.8219,22.9186,Europe,Latvia,Tukuma,Irlavas parish,Exact,06/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235819,OIE,56.4517,24.1217,Europe,Latvia,Bauskas,Mezotnes parish,Exact,05/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,,2,,,0,,
235818,OIE,56.5108,24.6589,Europe,Latvia,Aizkraukles,Valles parish,Exact,05/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,0,,
235817,OIE,57.1594,22.5608,Europe,Latvia,Talsu,Libagu parish,Exact,05/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235816,OIE,57.1522,22.5461,Europe,Latvia,Talsu,Stende,Exact,05/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235815,OIE,57.2875,22.3461,Europe,Latvia,Talsu,Gibulu parish,Exact,05/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235814,OIE,57.2769,22.355,Europe,Latvia,Talsu,Gibulu parish,Exact,05/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235813,OIE,56.5797,24.0089,Europe,Latvia,Jelgavas,Salgales parish,Exact,04/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,0,,
235812,OIE,57.0383,22.6756,Europe,Latvia,Tukuma,Kandavas parish,Exact,04/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,0,,
235811,OIE,57.265,24.6131,Europe,Latvia,Rigas,Sejas parish,Exact,04/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,0,,
235810,OIE,55.9586,27.5978,Europe,Latvia,Kraslavas,Robeznieku parish,Exact,03/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,0,,
235809,OIE,56.0503,26.8517,Europe,Latvia,Daugavpils,Ambelu parish,Exact,03/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,0,,
235808,OIE,56.3647,24.6022,Europe,Latvia,Bauskas,Skaistkalnes parish,Exact,03/04/2018,12/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,0,,
235806,OIE,49.2378,17.6994,Europe,Czech Republic,Jihomoravsky," Hvozdná ",Exact,11/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
235805,OIE,49.236,17.6995,Europe,Czech Republic,Jihomoravsky,Príluky,Exact,11/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
235804,OIE,49.2368,17.6981,Europe,Czech Republic,Jihomoravsky,Príluky,Exact,11/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
235803,OIE,49.2364,17.7013,Europe,Czech Republic,Jihomoravsky," Hvozdná ",Exact,11/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
235802,OIE,49.2364,17.6985,Europe,Czech Republic,Jihomoravsky,Príluky,Exact,11/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
235801,OIE,49.2364,17.7008,Europe,Czech Republic,Jihomoravsky,Lužkovice ,Exact,11/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
235800,OIE,49.2355,17.7008,Europe,Czech Republic,Jihomoravsky,Lužkovice ,Exact,11/04/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
235797,OIE,54.369167,20.423889,Europe,Poland,Warminsko-Mazurskie,Wyszkowo ,Exact,27/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235796,OIE,54.369167,20.423889,Europe,Poland,Warminsko-Mazurskie,Kiwajny,Exact,24/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,7,7,,,,0,,
235795,OIE,54.288333,20.087222,Europe,Poland,Warminsko-Mazurskie,Posady,Exact,22/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235794,OIE,54.407778,20.197222,Europe,Poland,Warminsko-Mazurskie,Piele ,Exact,22/03/2018,13/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235793,OIE,54.37,20.56,Europe,Poland,Warminsko-Mazurskie,Swiadki Ilaweckie,Exact,21/03/2018,29/03/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235792,OIE,54.36,20.7,Europe,Poland,Warminsko-Mazurskie,Molwity,Exact,20/03/2018,29/03/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235791,OIE,54.36,20.66,Europe,Poland,Warminsko-Mazurskie,Piersele,Exact,16/03/2018,29/03/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,0,,
235790,OIE,54.3,20.4,Europe,Poland,Warminsko-Mazurskie,Glebock,Unknown,11/03/2018,29/03/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235789,OIE,54.36,20.66,Europe,Poland,Warminsko-Mazurskie,Piersele,Centroid Admin1,05/03/2018,19/03/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,0,,
235788,OIE,54.3,20.7,Europe,Poland,Warminsko-Mazurskie,Warminsko-Mazurskie,Centroid Admin1,19/02/2018,19/03/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
235787,OIE,54.41,20.12,Europe,Poland,Warminsko-Mazurskie,Jachowo,Exact,14/02/2018,19/03/2018,Confirmed,African swine fever,,"wild, wild boar",,6,6,,,,0,,
235760,OIE,52.286111,20.699167,Europe,Poland,Mazowieckie,Lawy,Exact,23/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235759,OIE,52.165,21.136389,Europe,Poland,Mazowieckie,Warszawa,Exact,23/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,,,
235758,OIE,51.459444,23.160833,Europe,Poland,Lubeiskie,Lipniak,Exact,23/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235757,OIE,51.704444,23.281389,Europe,Poland,Lubeiskie,Grabowka,Exact,23/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,,,
235756,OIE,52.499722,21.192778,Europe,Poland,Mazowieckie,Cisie,Exact,23/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235755,OIE,52.030833,22.801111,Europe,Poland,Lubeiskie,Zascianki,Exact,22/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,8,8,,,,,,
235754,OIE,51.879444,22.898611,Europe,Poland,Lubeiskie,Lozki,Exact,22/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235753,OIE,52.018889,22.811667,Europe,Poland,Lubeiskie,Wysokie,Exact,22/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,7,7,,,,,,
235752,OIE,51.927222,23.524444,Europe,Poland,Lubeiskie,Zachorow,Exact,22/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235751,OIE,51.889444,23.509444,Europe,Poland,Lubeiskie,Leniuszki,Exact,22/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235750,OIE,52.152778,23.262778,Europe,Poland,Lubeiskie,Holodnica,Exact,22/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235749,OIE,52.410833,20.814444,Europe,Poland,Mazowieckie,Skierdy,Exact,22/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235748,OIE,53.448889,23.310278,Europe,Poland,Podlaskie,Studzienczyna,Exact,21/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235747,OIE,52.285278,20.895,Europe,Poland,Mazowieckie,Warszawa,Exact,21/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235746,OIE,51.75,23.383611,Europe,Poland,Lubeiskie,Romanow,Exact,21/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235745,OIE,51.838333,22.962778,Europe,Poland,Lubeiskie,Walinna,Exact,20/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235744,OIE,52.340556,20.890556,Europe,Poland,Mazowieckie,Lomianki,Exact,19/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
235743,OIE,52.307222,20.611111,Europe,Poland,Mazowieckie,Roztoka,Exact,18/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
235742,OIE,51.748611,23.365278,Europe,Poland,Lubeiskie,Romanow,Exact,16/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,,,
235741,OIE,53.386944,23.310278,Europe,Poland,Podlaskie,Hale,Exact,15/03/2018,06/04/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
